_id,latitude,longitude,rssi,logdate,mcc,mnc,lac,cellid,site_lat,site_lng,tech,ber,callstate,roaming,datastate,dataactivity,make,model,mobilerxbytes,mobiletxbytes,totalrxbytes,totaltxbytes,snr,notes,cellname
1507,32239563,-110963884,-89,10 Jul 2014 14:00:11,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1508,32239562,-110963955,-89,10 Jul 2014 14:00:12,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1509,32239564,-110964010,-85,10 Jul 2014 14:00:13,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1510,32239559,-110964112,-85,10 Jul 2014 14:00:15,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1511,32239559,-110964177,-85,10 Jul 2014 14:00:16,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1512,32239558,-110964251,-85,10 Jul 2014 14:00:17,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1513,32239560,-110964334,-85,10 Jul 2014 14:00:18,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1514,32239558,-110964422,-85,10 Jul 2014 14:00:19,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1515,32239556,-110964511,-85,10 Jul 2014 14:00:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1516,32239558,-110964607,-85,10 Jul 2014 14:00:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1517,32239559,-110964711,-85,10 Jul 2014 14:00:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1518,32239558,-110964815,-85,10 Jul 2014 14:00:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1519,32239557,-110964921,-85,10 Jul 2014 14:00:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1520,32239553,-110965030,-85,10 Jul 2014 14:00:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1521,32239554,-110965137,-79,10 Jul 2014 14:00:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1522,32239553,-110965239,-79,10 Jul 2014 14:00:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1523,32239551,-110965334,-79,10 Jul 2014 14:00:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1524,32239550,-110965423,-79,10 Jul 2014 14:00:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1525,32239551,-110965499,-79,10 Jul 2014 14:00:30,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1526,32239554,-110965599,-79,10 Jul 2014 14:00:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1527,32239573,-110965695,-79,10 Jul 2014 14:00:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1528,32239573,-110965754,-79,10 Jul 2014 14:00:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1529,32239563,-110965823,-79,10 Jul 2014 14:00:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1530,32239556,-110965900,-79,10 Jul 2014 14:00:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1531,32239552,-110965987,-79,10 Jul 2014 14:00:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1532,32239548,-110966083,-79,10 Jul 2014 14:00:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1533,32239545,-110966184,-79,10 Jul 2014 14:00:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1534,32239542,-110966290,-79,10 Jul 2014 14:00:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1535,32239541,-110966398,-79,10 Jul 2014 14:00:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1536,32239540,-110966507,-79,10 Jul 2014 14:00:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1537,32239540,-110966617,-79,10 Jul 2014 14:00:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1538,32239540,-110966728,-79,10 Jul 2014 14:00:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1539,32239538,-110966839,-79,10 Jul 2014 14:00:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1540,32239537,-110966951,-79,10 Jul 2014 14:00:47,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1541,32239534,-110967062,-79,10 Jul 2014 14:00:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1542,32239526,-110967174,-79,10 Jul 2014 14:00:49,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1543,32239524,-110967286,-79,10 Jul 2014 14:00:50,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1544,32239522,-110967399,-79,10 Jul 2014 14:00:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1545,32239520,-110967513,-75,10 Jul 2014 14:00:52,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1546,32239520,-110967627,-75,10 Jul 2014 14:00:53,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1547,32239522,-110967734,-75,10 Jul 2014 14:00:54,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1548,32239526,-110967849,-75,10 Jul 2014 14:00:55,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1549,32239525,-110967955,-75,10 Jul 2014 14:00:56,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1550,32239525,-110968055,-75,10 Jul 2014 14:00:57,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1551,32239532,-110968174,-69,10 Jul 2014 14:00:58,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1552,32239540,-110968285,-69,10 Jul 2014 14:00:59,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1553,32239543,-110968378,-69,10 Jul 2014 14:01:00,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1554,32239548,-110968461,-69,10 Jul 2014 14:01:01,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1555,32239552,-110968537,-65,10 Jul 2014 14:01:02,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1556,32239542,-110968589,-65,10 Jul 2014 14:01:03,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1557,32239516,-110968674,-59,10 Jul 2014 14:01:05,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1558,32239453,-110968750,-59,10 Jul 2014 14:01:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1559,32239401,-110968770,-59,10 Jul 2014 14:01:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1560,32239331,-110968770,-59,10 Jul 2014 14:01:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1561,32239235,-110968787,-59,10 Jul 2014 14:01:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1562,32239141,-110968789,-59,10 Jul 2014 14:01:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1563,32239043,-110968786,-59,10 Jul 2014 14:01:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1564,32238944,-110968798,-59,10 Jul 2014 14:01:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1565,32238855,-110968795,-59,10 Jul 2014 14:01:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1566,32238771,-110968792,-59,10 Jul 2014 14:01:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1567,32238702,-110968788,-59,10 Jul 2014 14:01:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1568,32238647,-110968781,-59,10 Jul 2014 14:01:30,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1569,32238592,-110968759,-59,10 Jul 2014 14:01:31,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1570,32238551,-110968712,-59,10 Jul 2014 14:01:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1571,32238529,-110968652,-59,10 Jul 2014 14:01:33,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1572,32238524,-110968581,-59,10 Jul 2014 14:01:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1573,32238530,-110968501,-59,10 Jul 2014 14:01:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1574,32238533,-110968412,-59,10 Jul 2014 14:01:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1575,32238540,-110968317,-59,10 Jul 2014 14:01:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1576,32238542,-110968226,-59,10 Jul 2014 14:01:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1577,32238543,-110968130,-59,10 Jul 2014 14:01:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1578,32238547,-110968034,-59,10 Jul 2014 14:01:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1579,32238547,-110967934,-59,10 Jul 2014 14:01:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,208,52,208,52,-1,,
1580,32238547,-110967839,-59,10 Jul 2014 14:01:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,482,627,482,627,-1,,
1581,32238546,-110967744,-59,10 Jul 2014 14:01:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,3785,1752,3785,1752,-1,,
1582,32238545,-110967649,-59,10 Jul 2014 14:01:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,3738,1525,3738,1525,-1,,
1583,32238546,-110967561,-61,10 Jul 2014 14:01:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2827,1173,2827,1173,-1,,
1584,32238546,-110967472,-61,10 Jul 2014 14:01:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1398,52,1398,52,-1,,
1585,32238544,-110967412,-67,10 Jul 2014 14:01:47,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,404,104,404,104,-1,,
1586,32238542,-110967358,-67,10 Jul 2014 14:01:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1587,32238546,-110967300,-71,10 Jul 2014 14:01:49,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1588,32238547,-110967244,-71,10 Jul 2014 14:01:50,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1589,32238544,-110967176,-71,10 Jul 2014 14:01:51,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1590,32238556,-110967105,-75,10 Jul 2014 14:01:52,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1591,32238566,-110967019,-75,10 Jul 2014 14:01:53,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1592,32238569,-110966936,-75,10 Jul 2014 14:01:54,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1593,32238573,-110966846,-75,10 Jul 2014 14:01:55,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1594,32238568,-110966745,-75,10 Jul 2014 14:01:56,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1595,32238570,-110966654,-81,10 Jul 2014 14:01:57,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1596,32238569,-110966558,-81,10 Jul 2014 14:01:58,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1597,32238575,-110966457,-81,10 Jul 2014 14:01:59,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1598,32238589,-110966369,-81,10 Jul 2014 14:02:00,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,187,0,187,-1,,
1599,32238573,-110966261,-81,10 Jul 2014 14:02:01,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,310,380,310,380,-1,,
1600,32238576,-110966167,-81,10 Jul 2014 14:02:02,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,4741,1472,4741,1472,-1,,
1601,32238571,-110966069,-79,10 Jul 2014 14:02:03,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2932,52,2932,52,-1,,
1602,32238562,-110965981,-81,10 Jul 2014 14:02:04,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1603,32238555,-110965904,-81,10 Jul 2014 14:02:05,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1604,32238549,-110965850,-81,10 Jul 2014 14:02:06,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1605,32238545,-110965770,-79,10 Jul 2014 14:02:08,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1606,32238552,-110965652,-81,10 Jul 2014 14:02:10,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1607,32238553,-110965574,-81,10 Jul 2014 14:02:11,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,250,64,250,64,-1,,
1608,32238557,-110965490,-81,10 Jul 2014 14:02:12,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,615,1318,615,1318,-1,,
1609,32238559,-110965396,-81,10 Jul 2014 14:02:13,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1397,327,1397,327,-1,,
1610,32238562,-110965296,-81,10 Jul 2014 14:02:14,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1611,32238564,-110965199,-81,10 Jul 2014 14:02:15,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1612,32238560,-110965104,-81,10 Jul 2014 14:02:16,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1613,32238562,-110965011,-81,10 Jul 2014 14:02:17,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,180,268,180,268,-1,,
1614,32238559,-110964920,-81,10 Jul 2014 14:02:18,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,384,224,384,224,-1,,
1615,32238557,-110964824,-85,10 Jul 2014 14:02:19,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1616,32238554,-110964725,-85,10 Jul 2014 14:02:20,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1617,32238555,-110964620,-85,10 Jul 2014 14:02:21,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1618,32238553,-110964525,-85,10 Jul 2014 14:02:22,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1619,32238557,-110964426,-87,10 Jul 2014 14:02:23,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1620,32238556,-110964328,-87,10 Jul 2014 14:02:24,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1621,32238556,-110964240,-87,10 Jul 2014 14:02:25,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1622,32238558,-110964155,-87,10 Jul 2014 14:02:26,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1623,32238557,-110964070,-87,10 Jul 2014 14:02:27,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1624,32238565,-110963974,-91,10 Jul 2014 14:02:28,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1625,32238571,-110963874,-91,10 Jul 2014 14:02:29,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1626,32238574,-110963772,-91,10 Jul 2014 14:02:30,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1627,32238576,-110963665,-91,10 Jul 2014 14:02:31,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1628,32238578,-110963559,-93,10 Jul 2014 14:02:32,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1629,32238577,-110963447,-93,10 Jul 2014 14:02:33,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1630,32238572,-110963338,-93,10 Jul 2014 14:02:34,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1631,32238570,-110963241,-93,10 Jul 2014 14:02:35,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1632,32238568,-110963142,-93,10 Jul 2014 14:02:36,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,40,40,40,40,-1,,
1633,32238562,-110963038,-93,10 Jul 2014 14:02:37,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,80,52,80,52,-1,,
1634,32238557,-110962933,-93,10 Jul 2014 14:02:38,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1635,32238554,-110962824,-93,10 Jul 2014 14:02:39,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,52,52,52,52,-1,,
1636,32238559,-110962722,-95,10 Jul 2014 14:02:40,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,0,0,0,0,-1,,
1637,32238560,-110962632,-95,10 Jul 2014 14:02:41,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,0,0,0,0,-1,,
1638,32238558,-110962533,-95,10 Jul 2014 14:02:42,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,OUT,samsung,GT-I9305,0,6032,0,6032,-1,,
1639,32238565,-110962433,-95,10 Jul 2014 14:02:43,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,NONE,samsung,GT-I9305,40,0,40,0,-1,,
1640,32238566,-110962331,-97,10 Jul 2014 14:02:44,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,IN,samsung,GT-I9305,120,0,120,0,-1,,
1641,32238572,-110962236,-97,10 Jul 2014 14:02:45,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,IN,samsung,GT-I9305,234,60,234,60,-1,,
1642,32238577,-110962137,-97,10 Jul 2014 14:02:46,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,112,320,112,320,-1,,
1643,32238578,-110962038,-97,10 Jul 2014 14:02:47,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,1440,52,1440,52,-1,,
1644,32238577,-110961940,-97,10 Jul 2014 14:02:48,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,2420,6115,2420,6115,-1,,
1645,32238580,-110961847,-97,10 Jul 2014 14:02:49,310,260,34776,38681,32243495,-110968668,EDGE,-1,IDLE,No,CONNECTED,INOUT,samsung,GT-I9305,52,0,52,0,-1,,
